ticker,period_end,report_date,report_lag_days,eps_ttm,currency,alignment_status,eps_source,date_status
SWEC-A.ST,2024-06-30,2024-07-16,16,4.96,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2024-09-30,2024-10-30,30,5.25,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2024-12-31,2025-02-07,38,5.75,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2025-03-31,2025-04-29,29,5.98,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2025-06-30,2025-07-16,16,5.85,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2025-09-30,2025-10-29,29,5.970000000000001,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
SWEC-A.ST,2025-12-31,2026-02-11,42,6.16,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2026-03-31,2026-04-28,28,6.01,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-A.ST,2026-06-30,2026-07-17,17,6.3,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2023-09-30,2023-10-27,27,4.88,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2023-12-31,2024-02-09,40,4.64,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2024-03-31,2024-05-16,46,4.45,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2024-06-30,2024-07-16,16,4.96,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2024-09-30,2024-10-30,30,5.25,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2024-12-31,2025-02-07,38,5.75,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2025-03-31,2025-04-29,29,5.98,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2025-06-30,2025-07-16,16,5.85,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2025-09-30,2025-10-29,29,5.970000000000001,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
SWEC-B.ST,2025-12-31,2026-02-11,42,6.16,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2026-03-31,2026-04-28,28,6.01,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWEC-B.ST,2026-06-30,2026-07-17,17,6.3,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2023-09-30,2023-10-26,26,29.38,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2023-12-31,2024-01-24,24,30.27,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2024-03-31,2024-04-25,25,31.03,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2024-06-30,2024-07-16,16,30.55,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2024-09-30,2024-10-23,23,30.74,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2024-12-31,2025-01-23,23,30.86,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2025-03-31,2025-04-29,29,30.65,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2025-06-30,2025-07-17,17,30.02,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2025-09-30,2025-10-23,23,29.26,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
SWED-A.ST,2025-12-31,2026-01-29,29,28.98,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2026-03-31,2026-04-29,29,28.22,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SWED-A.ST,2026-06-30,2026-07-17,17,27.6,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2023-10-31,2023-12-07,37,6.1,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2024-01-31,2024-03-05,34,5.19,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2024-04-30,2024-06-04,35,3.1,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2024-07-31,2024-08-29,29,2.94,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2024-10-31,2024-12-04,34,2.9,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2025-01-31,2025-03-06,34,3.64,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2025-07-31,2025-08-28,28,3.18,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2025-10-31,2025-12-04,34,3.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2026-01-31,2026-03-05,33,3.33,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
SYSR.ST,2026-04-30,2026-06-10,41,3.67,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2023-09-30,2023-10-18,18,5.84,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2024-03-31,2024-04-18,18,5.35,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2024-06-30,2024-07-17,17,5.44,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2024-09-30,2024-10-22,22,5.45,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2024-12-31,2025-01-28,28,5.56,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2025-03-31,2025-04-23,23,5.62,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2025-06-30,2025-07-17,17,5.96,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2025-09-30,2025-10-21,21,6.21,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
TEL2-B.ST,2025-12-31,2026-01-28,28,6.58,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2026-03-31,2026-04-22,22,14.48,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TEL2-B.ST,2026-06-30,2026-07-16,16,14.5,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2023-09-30,2023-10-27,27,10.08,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2024-03-31,2024-04-26,26,10.65,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2024-06-30,2024-07-17,17,10.79,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2024-09-30,2024-10-23,23,11.17,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2024-12-31,2025-02-07,38,10.59,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2025-03-31,2025-04-28,28,10.22,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2025-06-30,2025-07-15,15,9.69,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2025-09-30,2025-10-22,22,9.780000000000001,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
THULE.ST,2025-12-31,2026-02-10,41,10.33,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2026-03-31,2026-04-29,29,10.58,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
THULE.ST,2026-06-30,2026-07-20,20,10.8,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2023-09-30,2023-10-26,26,41.5,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2024-03-31,2024-04-24,24,38.97,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2024-06-30,2024-07-18,18,15.44,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2024-09-30,2024-10-24,24,15.14,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2024-12-31,2025-01-28,28,40.24,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2025-03-31,2025-04-24,24,40.26,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2025-06-30,2025-07-17,17,15.64,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2025-09-30,2025-10-24,24,16.04,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
TREL-B.ST,2025-12-31,2026-01-29,29,15.76,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2026-03-31,2026-04-23,23,16.03,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
TREL-B.ST,2026-06-30,2026-07-16,16,16.85,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2023-09-30,2023-10-24,24,21.19,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2023-12-31,2024-02-20,51,22.74,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2024-03-31,2024-04-25,25,24.89,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2024-06-30,2024-07-19,19,26.07,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2024-09-30,2024-10-23,23,24.21,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2024-12-31,2025-02-19,50,23.52,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2025-03-31,2025-04-28,28,20.27,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2025-06-30,2025-07-17,17,17.56,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2025-09-30,2025-10-28,28,16.459999999999997,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
VBG-B.ST,2025-12-31,2026-02-18,49,16.88,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2026-03-31,2026-04-27,27,16.83,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VBG-B.ST,2026-06-30,2026-07-17,17,16.41,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2023-09-30,2023-10-19,19,8.75,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2024-03-31,2024-04-18,18,9.28,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2024-06-30,2024-07-12,12,9.87,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2024-09-30,2024-10-17,17,10.47,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2025-03-31,2025-04-23,23,10.56,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2025-06-30,2025-07-11,11,10.03,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2025-09-30,2025-10-16,16,9.98,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
VIT-B.ST,2025-12-31,2026-02-06,37,10.96,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2026-03-31,2026-04-23,23,11.36,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIT-B.ST,2026-06-30,2026-07-14,14,11.7,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2023-09-30,2023-10-27,27,2.97,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2023-12-31,2024-02-02,33,-28.44,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2024-03-31,2024-04-18,18,-28.33,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2024-06-30,2024-07-17,17,-28.05,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2024-09-30,2024-10-24,24,-28.1,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2025-03-31,2025-04-24,24,3.67,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2025-06-30,2025-07-17,17,3.35,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2025-09-30,,,3.250000000000004,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,missing
VITR.ST,2025-12-31,2026-02-03,34,-37.01,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2026-03-31,2026-04-23,23,-37.01,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VITR.ST,2026-06-30,2026-07-16,16,-36.8,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2023-09-30,,,1.71,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VIVA.ST,2023-12-31,2024-02-22,53,1.19,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2024-06-30,2024-08-28,59,1.25,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2024-09-30,2024-11-20,51,1.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2024-12-31,2025-02-20,51,1.92,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2025-03-31,2025-05-15,45,1.72,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2025-06-30,2025-08-28,59,1.84,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2025-09-30,2025-11-20,51,1.94,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2025-12-31,2026-02-19,50,2.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VIVA.ST,2026-03-31,,,2.37,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VIVA.ST,2026-06-30,2026-08-23,54,2.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
VOLV-A.ST,2023-09-30,,,21.83,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2023-12-31,,,24.5,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2024-03-31,,,25.07,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2024-06-30,,,27.42,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2024-09-30,,,25.42,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2024-12-31,,,24.78,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2025-03-31,,,22.72,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2025-06-30,,,18.72,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2025-09-30,,,17.490000000000002,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,missing
VOLV-A.ST,2025-12-31,,,16.94,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2026-03-31,,,16.17,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
VOLV-A.ST,2026-06-30,,,17.62,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
WALL-B.ST,2023-09-30,2023-10-20,20,-2.6,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2024-03-31,2024-04-24,24,-0.3,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2024-06-30,2024-07-08,8,0.2,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2024-09-30,2024-10-22,22,-0.6,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2024-12-31,2025-02-06,37,1.2,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2025-03-31,2025-04-28,28,1.6,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2025-06-30,2025-07-07,7,1.5,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
WALL-B.ST,2025-09-30,2025-10-21,21,2.9,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
